"","statArea","year","month","week","weeklyCatch","weeklyEffort"
"872",26,2015,5,20,0,0
"873",26,2015,5,21,0,0
"874",26,2015,5,22,31,1
"875",26,2015,6,22,0,0
"876",26,2015,11,44,0,0
"877",26,2015,11,45,0,0
"878",26,2015,11,46,0,0
"879",26,2015,11,47,0,0
"880",26,2015,11,48,0,0
"881",26,2015,12,48,0,0
"882",26,2015,12,49,0,0
"883",26,2015,12,50,0,0
"884",26,2015,12,51,0,0
"885",26,2015,12,52,0,0
"886",26,2015,12,53,0,0
"887",27,2007,1,1,0,0
"888",27,2007,1,2,0,0
"889",27,2007,1,3,0,1
"890",27,2007,1,4,0,0
"891",27,2007,1,5,0,0
"892",27,2007,2,5,0,1
"893",27,2007,2,6,29,7
"894",27,2007,2,7,0,0
"895",27,2007,2,8,1,1
"896",27,2007,2,9,0,0
"897",27,2007,3,9,1,1
"898",27,2007,3,10,0,0
"899",27,2007,3,11,0,0
"900",27,2007,3,12,0,0
"901",27,2007,3,13,0,0
"902",27,2007,4,13,0,0
"903",27,2007,4,14,0,0
"904",27,2007,4,15,0,0
"905",27,2007,4,16,0,0
"906",27,2007,4,17,0,0
"907",27,2007,4,18,17,1
"908",27,2007,5,18,0,0
"909",27,2007,5,19,0,0
"910",27,2007,5,20,0,0
"911",27,2007,5,21,0,0
"912",27,2007,5,22,0,0
"913",27,2007,6,22,0,0
"914",27,2007,6,23,0,0
"915",27,2007,6,24,0,0
"916",27,2007,6,25,0,0
"917",27,2008,1,3,0,0
"918",27,2008,1,4,0,0
"919",27,2008,1,5,0,0
"920",27,2008,2,5,0,0
"921",27,2008,2,6,0,0
"922",27,2008,2,7,0,0
"923",27,2008,2,8,0,0
"924",27,2008,2,9,0,0
"925",27,2008,3,9,0,0
"926",27,2008,4,16,0,0
"927",27,2008,4,17,0,0
"928",27,2008,4,18,0,0
"929",27,2008,5,18,0,0
"930",27,2008,5,19,24,2
"931",27,2008,5,20,0,0
"932",27,2008,5,21,0,0
"933",27,2008,5,22,0,0
"934",27,2008,6,22,0,0
"935",27,2008,6,23,0,0
"936",27,2008,6,24,0,0
"937",27,2008,12,49,3,2
"938",27,2009,1,1,0,0
"939",27,2009,1,2,3,5
"940",27,2009,1,3,16,6
"941",27,2009,1,4,7,3
"942",27,2009,1,5,0,0
"943",27,2009,2,5,0,0
"944",27,2009,2,6,0,2
"945",27,2009,2,7,2,2
"946",27,2009,2,8,0,0
"947",27,2009,2,9,0,0
"948",27,2009,3,9,0,0
"949",27,2009,3,10,0,1
"950",27,2009,3,11,0,1
"951",27,2009,4,16,0,0
"952",27,2009,4,17,3,3
"953",27,2009,4,18,0,0
"954",27,2009,5,18,1,1
"955",27,2009,5,19,0,0
"956",27,2009,5,20,0,0
"957",27,2009,5,21,0,0
"958",27,2009,6,22,0,0
"959",27,2009,6,23,0,0
"960",27,2010,4,16,1,2
"961",27,2010,4,17,9,2
"962",27,2010,4,18,0,0
"963",27,2010,5,18,0,0
"964",27,2010,5,19,44,2
"965",27,2010,5,20,53,3
"966",27,2010,5,21,0,0
"967",27,2010,6,22,0,0
"968",27,2010,6,23,56,2
"969",27,2011,1,1,0,0
"970",27,2011,2,8,0,0
"971",27,2011,2,9,0,0
"972",27,2011,3,9,0,0
"973",27,2011,3,10,0,0
"974",27,2011,3,11,0,0
"975",27,2011,4,16,122,3
"976",27,2011,4,17,7,1
"977",27,2011,5,18,0,0
"978",27,2011,5,19,84,5
"979",27,2011,5,20,170,4
"980",27,2011,6,23,0,0
"981",27,2011,6,24,0,0
"982",27,2011,11,46,0,0
"983",27,2011,11,47,0,0
"984",27,2011,11,48,0,0
"985",27,2011,12,48,0,0
"986",27,2011,12,49,0,0
"987",27,2011,12,50,0,0
"988",27,2011,12,51,0,0
"989",27,2011,12,52,0,0
"990",27,2011,12,53,0,0
"991",27,2012,1,1,0,0
"992",27,2012,1,2,0,0
"993",27,2012,1,3,0,0
"994",27,2012,1,4,0,0
"995",27,2012,1,5,0,0
"996",27,2012,2,5,0,0
"997",27,2012,2,6,0,0
"998",27,2012,2,7,1,1
"999",27,2012,2,8,2,1
"1000",27,2012,2,9,0,0
"1001",27,2012,3,9,0,0
"1002",27,2012,3,10,0,0
"1003",27,2012,3,11,0,0
"1004",27,2012,4,16,0,0
"1005",27,2012,4,17,138,4
"1006",27,2012,5,18,148,4
"1007",27,2012,5,19,31,1
"1008",27,2012,5,20,0,0
"1009",27,2012,11,47,0,0
"1010",27,2012,11,48,0,0
"1011",27,2012,12,48,0,0
"1012",27,2012,12,49,0,0
"1013",27,2012,12,50,0,0
"1014",27,2012,12,51,2,1
"1015",27,2012,12,52,1,2
"1016",27,2012,12,53,0,0
"1017",27,2013,1,1,0,0
"1018",27,2013,1,2,0,0
"1019",27,2013,1,3,1,1
"1020",27,2013,1,4,0,0
"1021",27,2013,1,5,0,0
"1022",27,2013,2,5,0,0
"1023",27,2013,2,6,0,0
"1024",27,2013,2,7,0,0
"1025",27,2013,2,8,1,1
"1026",27,2013,2,9,0,0
"1027",27,2013,3,9,0,0
"1028",27,2013,3,10,0,0
"1029",27,2013,3,11,0,0
"1030",27,2013,4,17,7,2
"1031",27,2013,4,18,0,0
"1032",27,2013,5,18,8,1
"1033",27,2013,5,19,0,0
"1034",27,2013,5,20,0,0
"1035",27,2013,11,45,0,0
"1036",27,2013,11,46,0,0
"1037",27,2013,11,47,0,0
"1038",27,2013,11,48,0,0
"1039",27,2013,12,48,0,0
"1040",27,2013,12,49,0,0
"1041",27,2013,12,50,0,0
"1042",27,2013,12,51,0,0
"1043",27,2013,12,52,0,0
"1044",27,2013,12,53,0,0
"1045",27,2014,1,1,0,0
"1046",27,2014,1,2,0,0
"1047",27,2014,1,3,0,0
"1048",27,2014,1,4,0,0
"1049",27,2014,1,5,0,0
"1050",27,2014,2,5,0,0
"1051",27,2014,2,6,0,0
"1052",27,2014,2,7,0,0
"1053",27,2014,2,8,0,0
"1054",27,2014,2,9,0,0
"1055",27,2014,3,9,0,0
"1056",27,2014,3,10,0,0
"1057",27,2014,3,11,0,0
"1058",27,2014,4,16,0,0
"1059",27,2014,4,17,0,0
"1060",27,2014,4,18,0,0
"1061",27,2014,5,18,28,2
"1062",27,2014,5,19,53,2
"1063",27,2014,5,20,0,0
"1064",27,2014,5,21,0,0
"1065",27,2014,5,22,0,0
"1066",27,2014,11,45,0,0
"1067",27,2014,11,46,24,8
"1068",27,2014,11,47,0,0
"1069",27,2014,11,48,0,0
"1070",27,2014,12,48,0,0
"1071",27,2014,12,49,0,0
"1072",27,2014,12,50,0,0
"1073",27,2014,12,51,0,0
"1074",27,2014,12,52,0,0
"1075",27,2014,12,53,0,0
"1076",27,2015,1,1,0,0
"1077",27,2015,1,2,0,0
"1078",27,2015,1,3,0,0
"1079",27,2015,1,4,0,0
"1080",27,2015,1,5,0,0
"1081",27,2015,2,5,0,0
"1082",27,2015,2,6,0,0
"1083",27,2015,2,7,0,0
"1084",27,2015,2,8,1,1
"1085",27,2015,2,9,0,0
"1086",27,2015,3,9,0,0
"1087",27,2015,3,10,0,0
"1088",27,2015,3,11,0,0
"1089",27,2015,4,16,0,0
"1090",27,2015,4,17,65,3
"1091",27,2015,4,18,7,1
"1092",27,2015,5,18,35,4
"1093",27,2015,5,19,24,2
"1094",27,2015,5,20,0,0
"1095",27,2015,5,21,29,2
"1096",27,2015,5,22,36,2
"1097",27,2015,6,22,59,2
"1098",27,2015,11,44,0,2
"1099",27,2015,11,45,0,1
"1100",27,2015,11,46,0,0
"1101",27,2015,11,47,0,0
"1102",27,2015,11,48,0,0
"1103",27,2015,12,48,0,0
"1104",27,2015,12,49,0,0
"1105",27,2015,12,50,0,0
"1106",27,2015,12,51,0,0
"1107",27,2015,12,52,0,0
"1108",27,2015,12,53,0,0
"1109",123,2007,1,1,0,0
"1110",123,2007,1,2,9,2
"1111",123,2007,1,3,31,2
"1112",123,2007,1,4,4,1
"1113",123,2007,1,5,99,5
"1114",123,2007,2,5,131,10
"1115",123,2007,2,6,120,11
"1116",123,2007,2,7,22,2
"1117",123,2007,2,8,12,1
"1118",123,2007,2,9,12,2
"1119",123,2007,3,9,30,7
"1120",123,2007,3,10,50,4
"1121",123,2007,4,16,1379,106
"1122",123,2007,4,17,904,73
"1123",123,2007,4,18,258,18
"1124",123,2007,5,18,1699,106
"1125",123,2007,5,19,1689,105
"1126",123,2007,5,20,5267,195
"1127",123,2007,5,21,6442,182
"1128",123,2007,5,22,1948,75
"1129",123,2007,6,22,1354,74
"1130",123,2007,6,23,3746,116
"1131",123,2007,6,24,908,21
"1132",123,2007,6,25,3568,99
"1133",123,2007,9,38,4901,159
"1134",123,2007,10,42,758,26
"1135",123,2007,10,43,1302,41
"1136",123,2008,1,3,75,13
"1137",123,2008,1,4,96,10
"1138",123,2008,1,5,6,1
"1139",123,2008,2,5,55,3
"1140",123,2008,2,6,51,6
"1141",123,2008,2,7,199,16
"1142",123,2008,2,8,44,4
"1143",123,2008,2,9,24,4
"1144",123,2008,3,9,7,1
"1145",123,2008,5,19,990,56
"1146",123,2008,5,20,963,100
"1147",123,2008,5,21,1014,65
"1148",123,2008,5,22,2297,106
"1149",123,2008,6,22,998,51
"1150",123,2008,6,23,2320,94
"1151",123,2008,6,24,9376,230
"1152",123,2008,8,31,6486,93
"1153",123,2008,8,32,1939,46
"1154",123,2008,9,36,28437,358
"1155",123,2008,9,37,4530,78
"1156",123,2008,9,39,7903,131
"1157",123,2008,10,42,1229,30
"1158",123,2008,10,43,0,0
"1159",123,2008,11,45,14,3
"1160",123,2008,11,46,131,6
"1161",123,2008,11,47,33,1
"1162",123,2008,12,49,33,5
"1163",123,2009,1,1,0,0
"1164",123,2009,1,2,10,3
"1165",123,2009,1,3,50,7
"1166",123,2009,1,4,53,10
"1167",123,2009,1,5,0,0
"1168",123,2009,2,5,18,3
"1169",123,2009,2,6,66,14
"1170",123,2009,2,7,38,11
"1171",123,2009,2,8,37,8
"1172",123,2009,2,9,12,3
"1173",123,2009,3,9,0,0
"1174",123,2009,5,19,2794,131
"1175",123,2009,5,20,9625,239
"1176",123,2009,5,21,1784,68
"1177",123,2009,8,32,6182,106
"1178",123,2009,9,37,0,5
"1179",123,2010,5,19,3203,141
"1180",123,2010,5,20,7188,182
"1181",123,2010,5,21,2412,51
"1182",123,2010,6,22,4204,47
"1183",123,2010,6,23,9419,177
"1184",123,2010,8,31,7938,133
"1185",123,2010,9,36,0,4
"1186",123,2010,9,37,0,0
"1187",123,2010,9,39,1106,41
"1188",123,2010,10,40,483,18
"1189",123,2011,1,1,0,0
"1190",123,2011,2,8,1,5
"1191",123,2011,2,9,124,6
"1192",123,2011,3,9,4,1
"1193",123,2011,5,19,3817,102
"1194",123,2011,5,20,4789,134
"1195",123,2011,6,23,19003,264
"1196",123,2011,6,24,3450,42
"1197",123,2011,8,31,13013,131
"1198",123,2011,9,35,0,1
"1199",123,2011,9,36,0,3
"1200",123,2011,11,46,4,5
"1201",123,2011,11,47,0,1
"1202",123,2011,11,48,0,0
"1203",123,2011,12,48,0,0
"1204",123,2011,12,49,26,4
"1205",123,2011,12,50,8,2
"1206",123,2011,12,51,0,0
"1207",123,2011,12,52,0,0
"1208",123,2011,12,53,0,0
"1209",123,2012,1,1,0,0
"1210",123,2012,1,2,2,2
"1211",123,2012,1,3,2,1
"1212",123,2012,1,4,0,0
"1213",123,2012,1,5,0,0
"1214",123,2012,2,5,0,0
"1215",123,2012,2,6,51,4
"1216",123,2012,2,7,37,4
"1217",123,2012,2,8,0,0
"1218",123,2012,2,9,0,0
"1219",123,2012,3,9,0,0
"1220",123,2012,5,19,290,25
"1221",123,2012,5,20,1342,84
"1222",123,2012,8,32,3473,33
"1223",123,2012,9,36,0,3
"1224",123,2012,9,37,0,1
"1225",123,2012,9,38,5498,109
"1226",123,2012,9,39,5980,90
"1227",123,2012,9,40,977,11
"1228",123,2012,10,40,688,10
"1229",123,2012,10,41,3192,33
"1230",123,2012,11,47,0,0
"1231",123,2012,11,48,31,5
"1232",123,2012,12,48,0,0
"1233",123,2012,12,49,42,3
"1234",123,2012,12,50,20,4
"1235",123,2012,12,51,0,0
"1236",123,2012,12,52,0,0
"1237",123,2012,12,53,0,0
"1238",123,2013,1,1,0,0
"1239",123,2013,1,2,8,2
"1240",123,2013,1,3,17,4
"1241",123,2013,1,4,0,0
"1242",123,2013,1,5,0,0
"1243",123,2013,2,5,0,3
"1244",123,2013,2,6,6,3
"1245",123,2013,2,7,0,1
"1246",123,2013,2,8,0,0
"1247",123,2013,2,9,0,0
"1248",123,2013,3,9,0,0
"1249",123,2013,5,19,12522,220
"1250",123,2013,5,20,7997,92
"1251",123,2013,10,40,0,0
"1252",123,2013,10,41,2310,45
"1253",123,2013,11,45,5,2
"1254",123,2013,11,46,0,0
"1255",123,2013,11,47,23,5
"1256",123,2013,11,48,0,0
"1257",123,2013,12,48,0,0
"1258",123,2013,12,49,5,1
"1259",123,2013,12,50,0,0
"1260",123,2013,12,51,0,0
"1261",123,2013,12,52,0,0
"1262",123,2013,12,53,0,0
"1263",123,2014,1,1,0,0
"1264",123,2014,1,2,0,0
"1265",123,2014,1,3,0,0
"1266",123,2014,1,4,0,0
"1267",123,2014,1,5,0,0
"1268",123,2014,2,5,15,2
"1269",123,2014,2,6,36,2
"1270",123,2014,2,7,0,0
"1271",123,2014,2,8,33,2
"1272",123,2014,2,9,56,2
"1273",123,2014,3,9,17,1
"1274",123,2014,5,19,1041,66
"1275",123,2014,5,20,346,13
"1276",123,2014,5,21,779,24
"1277",123,2014,5,22,520,19
"1278",123,2014,8,31,389,27
"1279",123,2014,8,32,173,9
"1280",123,2014,9,37,1483,32
"1281",123,2014,9,38,8640,160
"1282",123,2014,9,39,1849,60
"1283",123,2014,10,40,346,34
"1284",123,2014,10,41,104,20
"1285",123,2014,10,42,0,0
"1286",123,2014,10,43,0,0
"1287",123,2014,10,44,0,0
"1288",123,2014,11,44,0,0
"1289",123,2014,11,45,0,0
"1290",123,2014,11,46,0,0
"1291",123,2014,11,47,18,2
"1292",123,2014,11,48,0,0
"1293",123,2014,12,48,0,0
"1294",123,2014,12,49,0,0
"1295",123,2014,12,50,0,0
"1296",123,2014,12,51,0,0
"1297",123,2014,12,52,0,0
"1298",123,2014,12,53,0,0
"1299",123,2015,1,1,0,0
"1300",123,2015,1,2,0,0
"1301",123,2015,1,3,0,0
"1302",123,2015,1,4,0,0
"1303",123,2015,1,5,0,0
"1304",123,2015,2,5,0,0
"1305",123,2015,2,6,28,3
"1306",123,2015,2,7,40,4
"1307",123,2015,2,8,98,3
"1308",123,2015,2,9,105,7
"1309",123,2015,3,9,25,2
"1310",123,2015,5,20,63,11
"1311",123,2015,5,21,410,32
"1312",123,2015,5,22,83,11
"1313",123,2015,6,22,2,1
"1314",123,2015,8,32,1401,28
"1315",123,2015,9,37,64,5
"1316",123,2015,9,38,1899,60
"1317",123,2015,9,39,3235,91
"1318",123,2015,10,40,1160,19
"1319",123,2015,11,44,0,0
"1320",123,2015,11,45,13,2
"1321",123,2015,11,46,0,0
"1322",123,2015,11,47,0,0
"1323",123,2015,11,48,0,0
"1324",123,2015,12,48,0,0
"1325",123,2015,12,49,0,0
"1326",123,2015,12,50,0,0
"1327",123,2015,12,51,0,0
"1328",123,2015,12,52,0,0
"1329",123,2015,12,53,0,0
"1330",124,2007,1,1,0,0
"1331",124,2007,1,2,10,1
"1332",124,2007,1,3,0,1
"1333",124,2007,1,4,55,4
"1334",124,2007,1,5,65,5
"1335",124,2007,2,5,56,4
"1336",124,2007,2,6,114,7
"1337",124,2007,2,7,20,2
"1338",124,2007,2,8,16,3
"1339",124,2007,2,9,0,0
"1340",124,2007,3,9,0,0
"1341",124,2007,3,10,171,4
"1342",124,2007,4,16,50,12
"1343",124,2007,4,17,0,0
"1344",124,2007,4,18,0,0
"1345",124,2007,5,18,11,2
"1346",124,2007,5,19,63,7
"1347",124,2007,5,20,111,12
"1348",124,2007,5,21,387,17
"1349",124,2007,5,22,878,44
"1350",124,2007,6,22,477,24
"1351",124,2007,6,23,1583,48
"1352",124,2007,6,24,278,9
"1353",124,2007,6,25,1176,48
"1354",124,2007,9,38,35,3
"1355",124,2007,10,42,5,2
"1356",124,2007,10,43,0,0
"1357",124,2008,1,3,5,2
"1358",124,2008,1,4,79,8
"1359",124,2008,1,5,5,1
"1360",124,2008,2,5,1,1
"1361",124,2008,2,6,56,2
"1362",124,2008,2,7,108,13
"1363",124,2008,2,8,37,4
"1364",124,2008,2,9,51,7
"1365",124,2008,3,9,6,1
"1366",124,2008,5,18,112,19
"1367",124,2008,5,19,136,21
"1368",124,2008,5,20,309,38
"1369",124,2008,5,21,761,42
"1370",124,2008,5,22,745,60
"1371",124,2008,6,22,380,25
"1372",124,2008,6,23,297,28
"1373",124,2008,6,24,57,4
"1374",124,2008,8,31,153,4
"1375",124,2008,8,32,12,1
"1376",124,2008,9,36,268,5
"1377",124,2008,9,37,16,1
"1378",124,2008,9,39,361,14
"1379",124,2008,10,42,36,3
"1380",124,2008,10,43,0,0
"1381",124,2008,11,45,6,1
"1382",124,2008,11,46,0,0
"1383",124,2008,11,47,0,0
"1384",124,2008,12,49,12,1
"1385",124,2009,1,1,8,1
"1386",124,2009,1,2,23,3
"1387",124,2009,1,3,2,2
"1388",124,2009,1,4,4,3
"1389",124,2009,1,5,0,0
"1390",124,2009,2,5,0,0
"1391",124,2009,2,6,4,3
"1392",124,2009,2,7,22,8
"1393",124,2009,2,8,0,0
"1394",124,2009,2,9,0,0
"1395",124,2009,3,9,0,0
"1396",124,2009,5,18,6,4
"1397",124,2009,5,19,42,8
"1398",124,2009,5,20,325,14
"1399",124,2009,5,21,340,17
"1400",124,2009,6,22,2826,52
"1401",124,2009,6,23,5466,280
"1402",124,2009,8,32,1250,31
"1403",124,2010,5,18,532,40
"1404",124,2010,5,19,336,26
"1405",124,2010,5,20,353,17
"1406",124,2010,5,21,211,9
"1407",124,2010,6,22,1346,15
"1408",124,2010,6,23,3488,65
"1409",124,2010,8,31,1130,20
"1410",124,2010,9,39,0,0
"1411",124,2010,10,40,99,2
"1412",124,2011,1,1,0,0
"1413",124,2011,2,8,82,10
"1414",124,2011,2,9,48,5
"1415",124,2011,3,9,14,2
"1416",124,2011,5,18,3644,142
"1417",124,2011,5,19,1039,45
"1418",124,2011,5,20,1739,67
"1419",124,2011,6,23,453,23
"1420",124,2011,6,24,200,7
"1421",124,2011,8,31,2200,39
"1422",124,2011,11,46,0,0
"1423",124,2011,11,47,0,0
"1424",124,2011,11,48,0,0
"1425",124,2011,12,48,0,0
"1426",124,2011,12,49,0,0
"1427",124,2011,12,50,0,0
"1428",124,2011,12,51,0,0
"1429",124,2011,12,52,0,0
"1430",124,2011,12,53,0,0
"1431",124,2012,1,1,0,0
"1432",124,2012,1,2,0,0
"1433",124,2012,1,3,0,0
"1434",124,2012,1,4,0,0
"1435",124,2012,1,5,0,0
"1436",124,2012,2,5,0,0
"1437",124,2012,2,6,0,0
"1438",124,2012,2,7,0,0
"1439",124,2012,2,8,0,0
"1440",124,2012,2,9,0,0
"1441",124,2012,3,9,0,0
"1442",124,2012,5,18,258,34
"1443",124,2012,5,19,46,9
"1444",124,2012,5,20,121,11
"1445",124,2012,8,32,20,2
"1446",124,2012,9,38,0,0
"1447",124,2012,9,39,0,0
"1448",124,2012,9,40,0,0
"1449",124,2012,10,40,0,0
"1450",124,2012,10,41,0,0
"1451",124,2012,11,47,0,0
"1452",124,2012,11,48,0,0
"1453",124,2012,12,48,0,0
"1454",124,2012,12,49,0,0
"1455",124,2012,12,50,0,0
"1456",124,2012,12,51,0,0
"1457",124,2012,12,52,0,0
"1458",124,2012,12,53,0,0
"1459",124,2013,1,1,0,0
"1460",124,2013,1,2,0,0
"1461",124,2013,1,3,0,0
"1462",124,2013,1,4,0,0
"1463",124,2013,1,5,0,0
"1464",124,2013,2,5,0,0
"1465",124,2013,2,6,0,0
"1466",124,2013,2,7,0,0
"1467",124,2013,2,8,0,0
"1468",124,2013,2,9,0,0
"1469",124,2013,3,9,0,0
"1470",124,2013,5,18,1065,106
"1471",124,2013,5,19,580,35
"1472",124,2013,5,20,638,19
"1473",124,2013,10,40,0,0
"1474",124,2013,10,41,48,2
"1475",124,2013,11,45,0,0
"1476",124,2013,11,46,0,0
"1477",124,2013,11,47,0,0
"1478",124,2013,11,48,0,0
"1479",124,2013,12,48,0,0
"1480",124,2013,12,49,2,2
"1481",124,2013,12,50,1,1
"1482",124,2013,12,51,0,0
"1483",124,2013,12,52,0,0
"1484",124,2013,12,53,0,0
"1485",124,2014,1,1,0,0
"1486",124,2014,1,2,0,0
"1487",124,2014,1,3,0,0
"1488",124,2014,1,4,0,0
"1489",124,2014,1,5,0,0
"1490",124,2014,2,5,0,0
"1491",124,2014,2,6,0,0
"1492",124,2014,2,7,0,0
"1493",124,2014,2,8,0,0
"1494",124,2014,2,9,0,0
"1495",124,2014,3,9,0,0
"1496",124,2014,5,18,15,7
"1497",124,2014,5,19,77,9
"1498",124,2014,5,20,76,4
"1499",124,2014,5,21,64,3
"1500",124,2014,5,22,29,3
"1501",124,2014,8,31,15,2
"1502",124,2014,8,32,54,4
"1503",124,2014,9,37,31,2
"1504",124,2014,9,38,36,2
"1505",124,2014,9,39,0,0
"1506",124,2014,10,40,0,0
"1507",124,2014,10,41,0,0
"1508",124,2014,10,42,0,0
"1509",124,2014,10,43,0,0
"1510",124,2014,10,44,0,0
"1511",124,2014,11,44,0,0
"1512",124,2014,11,45,0,0
"1513",124,2014,11,46,0,0
"1514",124,2014,11,47,0,0
"1515",124,2014,11,48,0,0
"1516",124,2014,12,48,0,0
"1517",124,2014,12,49,0,0
"1518",124,2014,12,50,0,0
"1519",124,2014,12,51,0,0
"1520",124,2014,12,52,0,0
"1521",124,2014,12,53,0,0
"1522",124,2015,1,1,0,0
"1523",124,2015,1,2,0,0
"1524",124,2015,1,3,0,0
"1525",124,2015,1,4,0,0
"1526",124,2015,1,5,0,0
"1527",124,2015,2,5,0,0
"1528",124,2015,2,6,0,0
"1529",124,2015,2,7,0,0
"1530",124,2015,2,8,0,0
"1531",124,2015,2,9,0,0
"1532",124,2015,3,9,0,0
"1533",124,2015,5,18,496,39
"1534",124,2015,5,19,896,69
"1535",124,2015,5,20,600,65
"1536",124,2015,5,21,797,53
"1537",124,2015,5,22,591,44
"1538",124,2015,6,22,127,12
"1539",124,2015,8,32,0,0
"1540",124,2015,9,37,0,1
"1541",124,2015,9,38,0,0
"1542",124,2015,9,39,0,0
"1543",124,2015,10,40,38,2
"1544",124,2015,10,41,0,0
"1545",124,2015,10,42,0,0
"1546",124,2015,10,43,0,0
"1547",124,2015,10,44,0,0
"1548",124,2015,11,44,0,0
"1549",124,2015,11,45,0,0
"1550",124,2015,11,46,0,0
"1551",124,2015,11,47,0,0
"1552",124,2015,11,48,0,0
"1553",124,2015,12,48,0,0
"1554",124,2015,12,49,0,0
"1555",124,2015,12,50,0,0
"1556",124,2015,12,51,0,0
"1557",124,2015,12,52,0,0
"1558",124,2015,12,53,0,0
"1559",125,2007,1,1,0,0
"1560",125,2007,1,2,0,0
"1561",125,2007,1,3,122,5
"1562",125,2007,1,4,29,4
"1563",125,2007,1,5,0,0
"1564",125,2007,2,5,0,0
"1565",125,2007,2,6,11,1
"1566",125,2007,2,7,3,1
"1567",125,2007,2,8,0,0
"1568",125,2007,2,9,0,0
"1569",125,2007,3,9,0,0
"1570",125,2007,3,10,17,2
"1571",125,2007,3,11,14,2
"1572",125,2007,3,12,33,3
"1573",125,2007,3,13,86,7
"1574",125,2007,4,13,5,1
"1575",125,2007,4,14,0,0
"1576",125,2007,4,15,2,1
"1577",125,2007,4,16,5,1
"1578",125,2007,4,17,6,3
"1579",125,2007,4,18,0,0
"1580",125,2007,5,18,2,1
"1581",125,2007,5,19,47,5
"1582",125,2007,5,20,0,0
"1583",125,2007,5,21,117,9
"1584",125,2007,5,22,195,9
"1585",125,2007,6,22,248,10
"1586",125,2007,6,23,757,31
"1587",125,2007,6,24,27,2
"1588",125,2007,6,25,3511,78
"1589",125,2007,9,38,71,10
"1590",125,2007,9,39,75,9
"1591",125,2007,10,42,33,4
"1592",125,2007,10,43,551,13
"1593",125,2008,1,3,73,10
"1594",125,2008,1,4,6,2
"1595",125,2008,1,5,17,2
"1596",125,2008,2,5,10,2
"1597",125,2008,2,6,3,1
"1598",125,2008,2,7,9,2
"1599",125,2008,2,8,0,0
"1600",125,2008,2,9,6,2
"1601",125,2008,3,9,0,0
"1602",125,2008,4,16,41,11
"1603",125,2008,4,17,194,36
"1604",125,2008,4,18,25,4
"1605",125,2008,5,18,17,6
"1606",125,2008,5,19,42,8
"1607",125,2008,5,20,33,7
"1608",125,2008,5,21,31,5
"1609",125,2008,5,22,20,3
"1610",125,2008,6,22,0,0
"1611",125,2008,6,23,0,0
"1612",125,2008,6,24,3,1
"1613",125,2008,8,31,51,2
"1614",125,2008,8,32,0,1
"1615",125,2008,9,36,104,5
"1616",125,2008,9,37,545,13
"1617",125,2008,9,39,7,1
"1618",125,2008,10,42,42,2
"1619",125,2008,10,43,0,0
"1620",125,2008,11,45,47,2
"1621",125,2008,11,46,0,0
"1622",125,2008,11,47,0,0
"1623",125,2008,12,49,22,1
"1624",125,2009,1,1,0,0
"1625",125,2009,1,2,17,4
"1626",125,2009,1,3,2,1
"1627",125,2009,1,4,0,0
"1628",125,2009,1,5,14,2
"1629",125,2009,2,5,23,4
"1630",125,2009,2,6,17,4
"1631",125,2009,2,7,37,5
"1632",125,2009,2,8,0,0
"1633",125,2009,2,9,8,3
"1634",125,2009,3,9,0,0
"1635",125,2009,3,10,2,2
"1636",125,2009,3,11,13,2
"1637",125,2009,4,16,1,1
"1638",125,2009,4,17,17,2
"1639",125,2009,4,18,0,0
"1640",125,2009,5,18,0,0
"1641",125,2009,5,19,69,5
"1642",125,2009,5,20,7,1
"1643",125,2009,5,21,0,0
"1644",125,2009,6,22,0,0
"1645",125,2009,6,23,44,3
"1646",125,2009,8,32,41,4
"1647",125,2010,4,16,101,6
"1648",125,2010,4,17,340,14
"1649",125,2010,4,18,87,1
"1650",125,2010,5,18,121,2
"1651",125,2010,5,19,617,14
"1652",125,2010,5,20,0,0
"1653",125,2010,5,21,0,0
"1654",125,2010,6,22,0,0
"1655",125,2010,6,23,0,0
"1656",125,2010,8,31,138,3
"1657",125,2010,9,39,0,0
"1658",125,2010,10,40,0,0
"1659",125,2011,1,1,0,0
"1660",125,2011,2,8,17,3
"1661",125,2011,2,9,3,1
"1662",125,2011,3,9,0,0
"1663",125,2011,3,10,18,3
"1664",125,2011,3,11,0,0
"1665",125,2011,4,16,418,10
"1666",125,2011,4,17,166,6
"1667",125,2011,5,18,91,1
"1668",125,2011,5,19,40,1
"1669",125,2011,5,20,3,1
"1670",125,2011,6,23,0,0
"1671",125,2011,6,24,0,0
"1672",125,2011,7,30,4240,113
"1673",125,2011,8,31,0,0
"1674",125,2011,11,46,0,2
"1675",125,2011,11,47,0,0
"1676",125,2011,11,48,0,0
"1677",125,2011,12,48,0,0
"1678",125,2011,12,49,0,0
"1679",125,2011,12,50,0,0
"1680",125,2011,12,51,0,0
"1681",125,2011,12,52,0,0
"1682",125,2011,12,53,0,0
"1683",125,2012,1,1,0,0
"1684",125,2012,1,2,0,0
"1685",125,2012,1,3,4,2
"1686",125,2012,1,4,0,0
"1687",125,2012,1,5,0,0
"1688",125,2012,2,5,0,0
"1689",125,2012,2,6,0,0
"1690",125,2012,2,7,0,0
"1691",125,2012,2,8,11,2
"1692",125,2012,2,9,0,0
"1693",125,2012,3,9,0,0
"1694",125,2012,3,10,0,0
"1695",125,2012,3,11,0,0
"1696",125,2012,4,16,30,1
